Nombre: Luis,Apellido: Jerez,Fecha de Nacimiento: 18/9/1986 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 28/6/2015 00:00:00,Cargo: Ingeniero,Sueldo Base: $18933
Nombre: Santiago,Apellido: Herrera,Fecha de Nacimiento: 20/1/1987 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 23/1/2017 00:00:00,Cargo: Auxiliar,Sueldo Base: $23903
Nombre: Pablo,Apellido: Brito,Fecha de Nacimiento: 23/9/1996 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 19/7/2006 00:00:00,Cargo: Administrativo,Sueldo Base: $16872
Nombre: Javier,Apellido: Nieva,Fecha de Nacimiento: 25/1/1997 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 13/2/2008 00:00:00,Cargo: Especialista,Sueldo Base: $21841
Nombre: Santiago,Apellido: Jerez,Fecha de Nacimiento: 27/3/1999 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 8/9/2011 00:00:00,Cargo: Ingeniero,Sueldo Base: $11811
Nombre: Alejandro,Apellido: Diaz,Fecha de Nacimiento: 2/3/1982 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 4/4/2006 00:00:00,Cargo: Administrativo,Sueldo Base: $18280
Nombre: Carlos,Apellido: Luna,Fecha de Nacimiento: 4/6/1983 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 26/10/2009 00:00:00,Cargo: Especialista,Sueldo Base: $23250
Nombre: Pablo,Apellido: Cardozo,Fecha de Nacimiento: 6/6/1966 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 22/5/2004 00:00:00,Cargo: Especialista,Sueldo Base: $14719
Nombre: Javier,Apellido: Jerez,Fecha de Nacimiento: 9/8/1967 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 17/11/2007 00:00:00,Cargo: Administrativo,Sueldo Base: $19688
Nombre: Ramon,Apellido: Diaz,Fecha de Nacimiento: 11/8/1995 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 12/7/2002 00:00:00,Cargo: Administrativo,Sueldo Base: $11158
Nombre: Alejandro,Apellido: Luna,Fecha de Nacimiento: 13/10/1996 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 7/2/2005 00:00:00,Cargo: Especialista,Sueldo Base: $16127
Nombre: Santiago,Apellido: Martinez,Fecha de Nacimiento: 12/4/1989 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 6/2/2018 00:00:00,Cargo: Administrativo,Sueldo Base: $13128
Nombre: Ricardo,Apellido: Luna,Fecha de Nacimiento: 15/4/1972 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 1/9/2013 00:00:00,Cargo: Administrativo,Sueldo Base: $19597
Nombre: Ramon,Apellido: Sosa,Fecha de Nacimiento: 17/7/1973 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 24/4/2016 00:00:00,Cargo: Especialista,Sueldo Base: $24566
Nombre: Pablo,Apellido: Nieva,Fecha de Nacimiento: 19/7/1956 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 19/10/2011 00:00:00,Cargo: Especialista,Sueldo Base: $16036
Nombre: Javier,Apellido: Jerez,Fecha de Nacimiento: 21/9/1957 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 14/5/2014 00:00:00,Cargo: Administrativo,Sueldo Base: $21005
Nombre: Ramon,Apellido: Diaz,Fecha de Nacimiento: 24/9/1985 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 9/11/2009 00:00:00,Cargo: Administrativo,Sueldo Base: $12474
Nombre: Alejandro,Apellido: Sosa,Fecha de Nacimiento: 26/11/1986 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 4/7/2012 00:00:00,Cargo: Especialista,Sueldo Base: $17444
Nombre: Javier,Apellido: Nieva,Fecha de Nacimiento: 28/11/1969 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 28/2/2007 00:00:00,Cargo: Ingeniero,Sueldo Base: $23913
Nombre: Luis,Apellido: Herrera,Fecha de Nacimiento: 3/11/1997 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 23/8/2003 00:00:00,Cargo: Ingeniero,Sueldo Base: $15382
Nombre: Pablo,Apellido: Sosa,Fecha de Nacimiento: 9/1/1961 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 22/6/1991 00:00:00,Cargo: Ingeniero,Sueldo Base: $22501
Nombre: Carlos,Apellido: Sosa,Fecha de Nacimiento: 10/6/1982 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 16/2/2000 00:00:00,Cargo: Especialista,Sueldo Base: $10971
Nombre: Ricardo,Apellido: Diaz,Fecha de Nacimiento: 10/8/1955 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 16/2/2006 00:00:00,Cargo: Ingeniero,Sueldo Base: $24471
Nombre: Luis,Apellido: Jerez,Fecha de Nacimiento: 15/8/1966 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 7/3/1998 00:00:00,Cargo: Administrativo,Sueldo Base: $22410
Nombre: Ricardo,Apellido: Martinez,Fecha de Nacimiento: 17/10/1967 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 1/10/2000 00:00:00,Cargo: Auxiliar,Sueldo Base: $12379
Nombre: Javier,Apellido: Cardozo,Fecha de Nacimiento: 22/10/1978 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 20/11/1991 00:00:00,Cargo: Ingeniero,Sueldo Base: $10318
Nombre: Nahuel,Apellido: Cardozo,Fecha de Nacimiento: 24/4/1998 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 14/7/2000 00:00:00,Cargo: Auxiliar,Sueldo Base: $13788
Nombre: Pablo,Apellido: Nieva,Fecha de Nacimiento: 26/7/1999 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 9/2/2002 00:00:00,Cargo: Ingeniero,Sueldo Base: $18757
Nombre: Ramon,Apellido: Luna,Fecha de Nacimiento: 2/9/1983 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 27/3/2000 00:00:00,Cargo: Auxiliar,Sueldo Base: $15196
Nombre: Nahuel,Apellido: Brito,Fecha de Nacimiento: 14/3/1980 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 3/1/1992 00:00:00,Cargo: Especialista,Sueldo Base: $14543
Nombre: Luis,Apellido: Diaz,Fecha de Nacimiento: 22/1/1985 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 10/5/2001 00:00:00,Cargo: Administrativo,Sueldo Base: $19421
Nombre: Ricardo,Apellido: Diaz,Fecha de Nacimiento: 16/7/1989 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 16/2/2004 00:00:00,Cargo: Administrativo,Sueldo Base: $13615
Nombre: Ramon,Apellido: Sosa,Fecha de Nacimiento: 3/11/1956 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 6/10/1995 00:00:00,Cargo: Especialista,Sueldo Base: $15034
Nombre: Javier,Apellido: Martinez,Fecha de Nacimiento: 20/4/1975 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 22/6/2000 00:00:00,Cargo: Administrativo,Sueldo Base: $12790
Nombre: Pablo,Apellido: Herrera,Fecha de Nacimiento: 24/11/1997 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 11/8/2011 00:00:00,Cargo: Administrativo,Sueldo Base: $21229
Nombre: Nahuel,Apellido: Nieva,Fecha de Nacimiento: 1/11/1962 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 2/9/2003 00:00:00,Cargo: Auxiliar,Sueldo Base: $19168
Nombre: Santiago,Apellido: Luna,Fecha de Nacimiento: 6/2/1992 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 20/10/2001 00:00:00,Cargo: Ingeniero,Sueldo Base: $15606
Nombre: Luis,Apellido: Sosa,Fecha de Nacimiento: 8/5/1993 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 15/6/2003 00:00:00,Cargo: Auxiliar,Sueldo Base: $20576
Nombre: Nahuel,Apellido: Jerez,Fecha de Nacimiento: 12/7/1977 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 5/7/2001 00:00:00,Cargo: Ingeniero,Sueldo Base: $17015
Nombre: Javier,Apellido: Diaz,Fecha de Nacimiento: 16/1/1980 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 23/9/2006 00:00:00,Cargo: Especialista,Sueldo Base: $11954
Nombre: Pablo,Apellido: Herrera,Fecha de Nacimiento: 23/3/1960 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 7/3/1996 00:00:00,Cargo: Administrativo,Sueldo Base: $16382
Nombre: Nahuel,Apellido: Martinez,Fecha de Nacimiento: 17/10/1973 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 25/9/1985 00:00:00,Cargo: Especialista,Sueldo Base: $23114
Nombre: Javier,Apellido: Jerez,Fecha de Nacimiento: 11/10/1972 00:00:00,Estado Civil: Casado,Genero: Masculino,Fecha de Ingreso: 1/8/2005 00:00:00,Cargo: Administrativo,Sueldo Base: $19036
